0.000000000000000000e+00 6.528568473457609933e-01 -4.393600139537962024e-02
1.000000000000000000e+00 6.530437343428946440e-01 -4.755455923119522588e-02
2.000000000000000000e+00 6.531974259492965285e-01 -5.105195265584810960e-02
3.000000000000000000e+00 6.533164072827566393e-01 -5.441964414496905378e-02
4.000000000000000000e+00 6.533995024797184525e-01 -5.764942953671411963e-02
5.000000000000000000e+00 6.534458854677615003e-01 -6.073345108653492586e-02
6.000000000000000000e+00 6.534550880122056427e-01 -6.366420981225300035e-02
7.000000000000000000e+00 6.534270051351802611e-01 -6.643457725724062624e-02
8.000000000000000000e+00 6.533618977990612864e-01 -6.903780679547565080e-02
9.000000000000000000e+00 6.532603926822520002e-01 -7.146754460288516630e-02
1.000000000000000000e+01 6.531234786851868312e-01 -7.371784041314474734e-02
1.100000000000000000e+01 6.529524999158343723e-01 -7.578315815591876725e-02
1.200000000000000000e+01 6.527491448203643909e-01 -7.765838653759617183e-02
1.300000000000000000e+01 6.525154313955531249e-01 -7.933884957391081072e-02
1.400000000000000000e+01 6.522536885326755129e-01 -8.082031703370330666e-02
1.500000000000000000e+01 6.519665337570027530e-01 -8.209901471722326483e-02
1.600000000000000000e+01 6.516568477965666295e-01 -8.317163448344853938e-02
1.700000000000000000e+01 6.513277463840990711e-01 -8.403534395984912919e-02
1.800000000000000000e+01 6.509825498127997934e-01 -8.468779590509847854e-02
1.900000000000000000e+01 6.506247505186888436e-01 -8.512713723111861586e-02
2.000000000000000000e+01 6.502579790261053816e-01 -8.535201770426320556e-02
2.100000000000000000e+01 6.498859683509856655e-01 -8.536159832108894396e-02
2.200000000000000000e+01 6.495125170364746126e-01 -8.515555929173532212e-02
2.300000000000000000e+01 6.491414509622668305e-01 -8.473410747746284999e-02
2.400000000000000000e+01 6.487765841560898528e-01 -8.409798304567336902e-02
2.500000000000000000e+01 6.484216789805574699e-01 -8.324846505519971351e-02
2.600000000000000000e+01 6.480804061219083145e-01 -8.218737568498696300e-02
2.700000000000000000e+01 6.477563049151305874e-01 -8.091708287470157634e-02
2.800000000000000000e+01 6.474527446197473335e-01 -7.944050123501270044e-02
2.900000000000000000e+01 6.471728871928034144e-01 -7.776109117749660515e-02
3.000000000000000000e+01 6.469196521154576551e-01 -7.588285627309962478e-02
3.100000000000000000e+01 6.466956838411823671e-01 -7.381033885096507929e-02
3.200000000000000000e+01 6.465033223017351283e-01 -7.154861379401747379e-02
3.300000000000000000e+01 6.463445769138683739e-01 -6.910328039885008100e-02
3.400000000000000000e+01 6.462211044878620747e-01 -6.648045208038341758e-02
3.500000000000000000e+01 6.461341912912164087e-01 -6.368674366114177032e-02
3.600000000000000000e+01 6.460847395347283362e-01 -6.072925601392080430e-02
3.700000000000000000e+01 6.460732583415662589e-01 -5.761555792963215378e-02
3.800000000000000000e+01 6.460998592678817154e-01 -5.435366523339687367e-02
3.900000000000000000e+01 6.461642562855499650e-01 -5.095201732973092534e-02
4.000000000000000000e+01 6.462657701392573451e-01 -4.741945147842477337e-02
4.100000000000000000e+01 6.464033369389231565e-01 -4.376517515492134996e-02
4.200000000000000000e+01 6.465755208434840196e-01 -3.999873682758520871e-02
4.300000000000000000e+01 6.467805306808372956e-01 -3.612999540854271163e-02
4.400000000000000000e+01 6.470162403715369326e-01 -3.216908854286044950e-02
4.500000000000000000e+01 6.472802128783128328e-01 -2.812639983187632808e-02
4.600000000000000000e+01 6.475697274719880436e-01 -2.401252506990773916e-02
4.700000000000000000e+01 6.478818099047572998e-01 -1.983823761576170713e-02
4.800000000000000000e+01 6.482132650740386470e-01 -1.561445310541983988e-02
4.900000000000000000e+01 6.485607116685285778e-01 -1.135219380961162428e-02
5.000000000000000000e+01 6.489206182547715418e-01 -7.062553014001562990e-03
5.100000000000000000e+01 6.492893403056014812e-01 -2.756659827236607185e-03
5.200000000000000000e+01 6.496631576242086759e-01 1.554355206005025858e-03
5.300000000000000000e+01 6.500383118265633531e-01 5.859393382274535877e-03
5.400000000000000000e+01 6.504110434838343835e-01 1.014741979522694459e-02
5.500000000000000000e+01 6.507776286994458870e-01 1.440749384640488406e-02
5.600000000000000000e+01 6.511344149269004955e-01 1.862879825038288306e-02
5.700000000000000000e+01 6.514778558326081992e-01 2.280066650458123512e-02
5.800000000000000000e+01 6.518045450096329185e-01 2.691260879940569894e-02
5.900000000000000000e+01 6.521112483483658684e-01 3.095433633952336672e-02
6.000000000000000000e+01 6.523949346903354929e-01 3.491578404758230447e-02
6.100000000000000000e+01 6.526528045102394371e-01 3.878713164027801363e-02
6.200000000000000000e+01 6.528823161888183124e-01 4.255882310380693090e-02
6.300000000000000000e+01 6.530812096481379836e-01 4.622158464466842587e-02
6.400000000000000000e+01 6.532475270198230266e-01 4.976644123973004985e-02
6.500000000000000000e+01 6.533796303577261710e-01 5.318473194362730028e-02
6.600000000000000000e+01 6.534762162853219314e-01 5.646812412645577095e-02
6.700000000000000000e+01 6.535363278174917134e-01 5.960862680982967343e-02
6.800000000000000000e+01 6.535593633746380471e-01 6.259860325333223285e-02
6.900000000000000000e+01 6.535450831754729961e-01 6.543078292591955614e-02
7.000000000000000000e+01 6.534936129363098090e-01 6.809827298390540296e-02
7.100000000000000000e+01 6.534054447299512125e-01 7.059456937224480033e-02
