0.000000000000000000e+00 6.568341219488783578e-01 8.313639163262863396e-02
1.000000000000000000e+00 6.565044809839190032e-01 8.408236048040472477e-02
2.000000000000000000e+00 6.561588809803023947e-01 8.481722252261583717e-02
3.000000000000000000e+00 6.558007656656451578e-01 8.533902646204691300e-02
4.000000000000000000e+00 6.554337151505396086e-01 8.564636300083514064e-02
5.000000000000000000e+00 6.550614203594347096e-01 8.573834363617524601e-02
6.000000000000000000e+00 6.546876563318105857e-01 8.561457555806820108e-02
7.000000000000000000e+00 6.543162525118911832e-01 8.527513947687949403e-02
8.000000000000000000e+00 6.539510582511126602e-01 8.472057649736514096e-02
9.000000000000000000e+00 6.535959023156349135e-01 8.395188815919883696e-02
1.000000000000000000e+01 6.532545461539035481e-01 8.297055089062718713e-02
1.100000000000000000e+01 6.529306319051606522e-01 8.177854295145990660e-02
1.200000000000000000e+01 6.526276272409049506e-01 8.037837912594189560e-02
1.300000000000000000e+01 6.523487702695734969e-01 7.877314653372145814e-02
1.400000000000000000e+01 6.520970180279613837e-01 7.696653434976868935e-02
1.500000000000000000e+01 6.518750022096956309e-01 7.496285107554540028e-02
1.600000000000000000e+01 6.516849949320383528e-01 7.276702511674505713e-02
1.700000000000000000e+01 6.515288861751198368e-01 7.038458736656033610e-02
1.800000000000000000e+01 6.514081730328402653e-01 6.782163767500565266e-02
1.900000000000000000e+01 6.513239593226982649e-01 6.508479986175141896e-02
2.000000000000000000e+01 6.512769629566614871e-01 6.218117174624646082e-02
2.100000000000000000e+01 6.512675276017081405e-01 5.911827716442095981e-02
2.200000000000000000e+01 6.512956353084085048e-01 5.590402602610895777e-02
2.300000000000000000e+01 6.513609171899392702e-01 5.254668633837167313e-02
2.400000000000000000e+01 6.514626605961982841e-01 4.905486921962956548e-02
2.500000000000000000e+01 6.515998124795446822e-01 4.543752485476459935e-02
2.600000000000000000e+01 6.517709803487763409e-01 4.170394472388169044e-02
2.700000000000000000e+01 6.519744330329723114e-01 3.786376381239497935e-02
2.800000000000000000e+01 6.522081044709541198e-01 3.392695621146817053e-02
2.900000000000000000e+01 6.524696033996983946e-01 2.990381860854549045e-02
3.000000000000000000e+01 6.527562313787917958e-01 2.580493842980481622e-02
3.100000000000000000e+01 6.530650103519698435e-01 2.164114637341163494e-02
3.200000000000000000e+01 6.533927195758529871e-01 1.742345616353204590e-02
3.300000000000000000e+01 6.537359404068514568e-01 1.316299693409913457e-02
3.400000000000000000e+01 6.540911063033217898e-01 8.870945194853638305e-03
3.500000000000000000e+01 6.544545548373588151e-01 4.558463522439201721e-03
3.600000000000000000e+01 6.548225783541199441e-01 2.366519093995600453e-04
3.700000000000000000e+01 6.551914705579073850e-01 -4.083484672516901615e-03
3.800000000000000000e+01 6.555575669783515469e-01 -8.391052014895983291e-03
3.900000000000000000e+01 6.559172785863388588e-01 -1.267526840828750445e-02
4.000000000000000000e+01 6.562671187781726756e-01 -1.692545768923524319e-02
4.100000000000000000e+01 6.566037249700831246e-01 -2.113104048683056568e-02
4.200000000000000000e+01 6.569238765640512678e-01 -2.528153075354380719e-02
4.300000000000000000e+01 6.572245113098416081e-01 -2.936654344565016450e-02
4.400000000000000000e+01 6.575027418073376984e-01 -3.337581682386986381e-02
4.500000000000000000e+01 6.577558735613577845e-01 -3.729924974811117677e-02
4.600000000000000000e+01 6.579814252070367298e-01 -4.112695115620007558e-02
4.700000000000000000e+01 6.581771510593629193e-01 -4.484929627834534360e-02
4.800000000000000000e+01 6.583410653198572549e-01 -4.845698257228517325e-02
4.900000000000000000e+01 6.584714671015521326e-01 -5.194107818404976318e-02
5.000000000000000000e+01 6.585669650123133767e-01 -5.529305698350846232e-02
5.100000000000000000e+01 6.586265000025264271e-01 -5.850481665057942482e-02
5.200000000000000000e+01 6.586493653064087184e-01 -6.156867941650125131e-02
5.300000000000000000e+01 6.586352223580433929e-01 -6.447737827663105326e-02
5.400000000000000000e+01 6.585841117520820909e-01 -6.722403415017098871e-02
5.500000000000000000e+01 6.584964585637719248e-01 -6.980213104168911387e-02
5.600000000000000000e+01 6.583730715406128642e-01 -7.220549644787542520e-02
5.700000000000000000e+01 6.582151359113285194e-01 -7.442829301776164586e-02
