0.000000000000000000e+00 8.220770944409088177e-01 -5.576380232486693385e-11
1.000000000000000000e+00 1.238740284370283717e+00 6.407488838148177910e-09
2.000000000000000000e+00 1.215857479773198246e+00 6.134921041214792306e-09
3.000000000000000000e+00 1.193626125609373201e+00 5.872024578339987774e-09
4.000000000000000000e+00 1.172027372422847158e+00 5.618145031554839475e-09
5.000000000000000000e+00 1.151049397727109014e+00 5.372879133500537581e-09
6.000000000000000000e+00 1.130666009448246356e+00 5.136145555719928830e-09
7.000000000000000000e+00 1.110855932260226275e+00 4.907514150143208769e-09
8.000000000000000000e+00 1.091606865045045005e+00 4.686572512982973858e-09
9.000000000000000000e+00 1.072899096450993239e+00 4.473179633799882715e-09
1.000000000000000000e+01 1.054712665405396654e+00 4.267033654187704652e-09
1.100000000000000000e+01 1.037034499548233679e+00 4.067770195869199781e-09
1.200000000000000000e+01 1.019848605942944353e+00 3.875211654407405670e-09
1.300000000000000000e+01 1.003137433473729523e+00 3.689120987618142774e-09
1.400000000000000000e+01 9.868878811508934312e-01 3.509195716675189921e-09
1.500000000000000000e+01 9.710861229720346710e-01 3.335244184750200227e-09
1.600000000000000000e+01 9.557169456138423502e-01 3.167067508010593999e-09
1.700000000000000000e+01 9.407678413350559765e-01 3.004411722119424271e-09
1.800000000000000000e+01 9.262264390229779654e-01 2.847091808764714050e-09
1.900000000000000000e+01 9.120794813562534964e-01 2.694931995706682538e-09
2.000000000000000000e+01 8.983153646968704553e-01 2.547715752568665315e-09
2.100000000000000000e+01 8.849228697589881509e-01 2.405277391862112957e-09
2.200000000000000000e+01 8.718903265770725497e-01 2.267451359158541755e-09
2.300000000000000000e+01 8.592071257070674761e-01 2.134057249952463091e-09
2.400000000000000000e+01 8.468630572493960340e-01 2.004943061359991105e-09
2.500000000000000000e+01 8.348477549846504697e-01 1.879959307362672980e-09
2.600000000000000000e+01 8.231515800764994673e-01 1.758951843872742518e-09
2.700000000000000000e+01 8.117652419700860378e-01 1.641783632757892882e-09
2.800000000000000000e+01 8.006794702642674455e-01 1.528317972795679605e-09
2.900000000000000000e+01 7.898855267588285045e-01 1.418425332560911794e-09
3.000000000000000000e+01 7.793749644633287676e-01 1.311976195175274360e-09
3.100000000000000000e+01 7.691394534669628857e-01 1.208854143393999657e-09
3.200000000000000000e+01 7.591710733488753471e-01 1.108941226449932714e-09
3.300000000000000000e+01 7.494621489495162381e-01 1.012123604189407303e-09
3.400000000000000000e+01 7.400051698107559250e-01 9.182983937906677433e-10
3.500000000000000000e+01 7.307929518895606158e-01 8.273584795986640397e-10
3.600000000000000000e+01 7.218185229264396652e-01 7.392046839914433659e-10
3.700000000000000000e+01 7.130750936129188755e-01 6.537460648441627796e-10
3.800000000000000000e+01 7.045561414627267149e-01 5.708834803814393368e-10
