0.000000000000000000e+00 6.772412521224504545e-01 -7.980446428050633201e-02
1.000000000000000000e+00 6.770577267138532251e-01 -7.749560669668625890e-02
2.000000000000000000e+00 6.769165064241507990e-01 -7.498970218875791738e-02
3.000000000000000000e+00 6.768191018528255665e-01 -7.229297586254490593e-02
4.000000000000000000e+00 6.767665641176463520e-01 -6.941219543585665230e-02
5.000000000000000000e+00 6.767594734216489938e-01 -6.635465584674588024e-02
6.000000000000000000e+00 6.767979337862128908e-01 -6.312816026727886831e-02
7.000000000000000000e+00 6.768815733842798998e-01 -5.974099758191198095e-02
8.000000000000000000e+00 6.770095498767576547e-01 -5.620191658265515089e-02
9.000000000000000000e+00 6.771805604233183118e-01 -5.252009732879568682e-02
1.000000000000000000e+01 6.773928562363765726e-01 -4.870512035169457382e-02
1.100000000000000000e+01 6.776442619236553444e-01 -4.476693456601114895e-02
1.200000000000000000e+01 6.779321996830303121e-01 -4.071582468976374380e-02
1.300000000000000000e+01 6.782537183249240931e-01 -3.656237855297506806e-02
1.400000000000000000e+01 6.786055267973193361e-01 -3.231745401190800476e-02
1.500000000000000000e+01 6.789840316710253898e-01 -2.799214464328592111e-02
1.600000000000000000e+01 6.793853778246803365e-01 -2.359774336239609666e-02
1.700000000000000000e+01 6.798054915296262157e-01 -1.914570371207810484e-02
1.800000000000000000e+01 6.802401251589638154e-01 -1.464759952402852616e-02
1.900000000000000000e+01 6.806849028207011543e-01 -1.011508442217382009e-02
2.000000000000000000e+01 6.811353663690615790e-01 -5.559852769407735984e-03
2.100000000000000000e+01 6.815870212858466948e-01 -9.936030941448681375e-04
2.200000000000000000e+01 6.820353820251394694e-01 3.571995870042643517e-03
2.300000000000000000e+01 6.824760163262757473e-01 8.125337116666797588e-03
2.400000000000000000e+01 6.829045879998812962e-01 1.265490604218909299e-02
2.500000000000000000e+01 6.833168977892984941e-01 1.714931032029554103e-02
2.600000000000000000e+01 6.837089220480777607e-01 2.159730891988750900e-02
2.700000000000000000e+01 6.840768492576744242e-01 2.598783985401947882e-02
2.800000000000000000e+01 6.844171146088684488e-01 3.031004618608872103e-02
2.900000000000000000e+01 6.847264327518771676e-01 3.455329997198189340e-02
3.000000000000000000e+01 6.850018286659756983e-01 3.870722400945449115e-02
3.100000000000000000e+01 6.852406659252678889e-01 4.276171140507588342e-02
3.200000000000000000e+01 6.854406714489508223e-01 4.670694308680818641e-02
3.300000000000000000e+01 6.855999557196948979e-01 5.053340355473776024e-02
3.400000000000000000e+01 6.857170278843947031e-01 5.423189534853596616e-02
3.500000000000000000e+01 6.857908059731951944e-01 5.779355278508542526e-02
3.600000000000000000e+01 6.858206231417940391e-01 6.120985535282430501e-02
3.700000000000000000e+01 6.858062311235477715e-01 6.447264077085591849e-02
3.800000000000000000e+01 6.857478018409584042e-01 6.757411735215371196e-02
3.900000000000000000e+01 6.856459273992816517e-01 7.050687523648098420e-02
4.000000000000000000e+01 6.855016178726515141e-01 7.326389639918803875e-02
4.100000000000000000e+01 6.853162957967169344e-01 7.583856392335182328e-02
4.200000000000000000e+01 6.850917863179768474e-01 7.822467145627537422e-02
