0.000000000000000000e+00 8.220770901944201015e-01 1.040717250977418968e-12
1.000000000000000000e+00 1.238740705049541591e+00 -6.957618512996497172e-11
2.000000000000000000e+00 1.215857881751936542e+00 -7.038295714081594573e-11
3.000000000000000000e+00 1.193626509567505378e+00 -7.386320547588649253e-11
4.000000000000000000e+00 1.172027738995454094e+00 -7.895468758255036741e-11
5.000000000000000000e+00 1.151049747479186314e+00 -8.384697701778301934e-11
6.000000000000000000e+00 1.130666342959724791e+00 -8.743282268840321839e-11
7.000000000000000000e+00 1.110856250101639464e+00 -9.015137297454676510e-11
8.000000000000000000e+00 1.091607167726598160e+00 -9.337117262144759912e-11
9.000000000000000000e+00 1.072899384483527285e+00 -9.796278269029251597e-11
1.000000000000000000e+01 1.054712939298262153e+00 -1.033225719459835001e-10
1.100000000000000000e+01 1.037034759761221059e+00 -1.079953126833501861e-10
1.200000000000000000e+01 1.019848852929220673e+00 -1.112641765841585601e-10
1.300000000000000000e+01 1.003137667679239398e+00 -1.139895768485148021e-10
1.400000000000000000e+01 9.868881029992697673e-01 -1.175989992763400629e-10
1.500000000000000000e+01 9.710863328590496613e-01 -1.224391538916062869e-10
1.600000000000000000e+01 9.557171439431415561e-01 -1.274285955231337989e-10
1.700000000000000000e+01 9.407680284820967298e-01 -1.312918208930279991e-10
1.800000000000000000e+01 9.262266153470470886e-01 -1.339807403325128540e-10
1.900000000000000000e+01 9.120796472107500774e-01 -1.367708255179712854e-10
2.000000000000000000e+01 8.983155204204138489e-01 -1.407733642097574668e-10
2.100000000000000000e+01 8.849230156712522000e-01 -1.455953829882243574e-10
2.200000000000000000e+01 8.718904629987564991e-01 -1.498123019811735971e-10
2.300000000000000000e+01 8.592072529387482227e-01 -1.526670252819132691e-10
2.400000000000000000e+01 8.468631755828133212e-01 -1.549608960367424071e-10
2.500000000000000000e+01 8.348478647037678169e-01 -1.581129977648392429e-10
2.600000000000000000e+01 8.231516814517434444e-01 -1.624479795788640123e-10
2.700000000000000000e+01 8.117653352594051963e-01 -1.667741622112092682e-10
2.800000000000000000e+01 8.006795557280149689e-01 -1.698307897560051134e-10
2.900000000000000000e+01 7.898856046350262172e-01 -1.718520794213255286e-10
3.000000000000000000e+01 7.793750349868738825e-01 -1.742894874852006448e-10
3.100000000000000000e+01 7.691395168668765381e-01 -1.780184126418647393e-10
3.200000000000000000e+01 7.591711298451444545e-01 -1.822403376266373321e-10
3.300000000000000000e+01 7.494621987541036923e-01 -1.854499995523905889e-10
3.400000000000000000e+01 7.400052131274801326e-01 -1.873388366402948142e-10
3.500000000000000000e+01 7.307929889156337122e-01 -1.892045394843836992e-10
3.600000000000000000e+01 7.218185538523589351e-01 -1.923256212766472426e-10
3.700000000000000000e+01 7.130751186242606510e-01 -1.963182818924286807e-10
3.800000000000000000e+01 7.045561607351322753e-01 -1.996013114334690607e-10
3.900000000000000000e+01 6.962553454897612015e-01 -2.014189140345582044e-10
4.000000000000000000e+01 6.881665224008393089e-01 -2.028386580349276578e-10
4.100000000000000000e+01 6.802837634682039614e-01 -2.054039327623220830e-10
4.200000000000000000e+01 6.726013106266229835e-01 -2.091163020536920304e-10
4.300000000000000000e+01 6.651135819044462494e-01 -2.124010260417239940e-10
4.400000000000000000e+01 6.578151841569485070e-01 -2.141565952419361048e-10
4.500000000000000000e+01 6.507008798609738021e-01 -2.152191672563619851e-10
4.600000000000000000e+01 6.437655947566125469e-01 -2.173021615905633386e-10
4.700000000000000000e+01 6.370044175541074161e-01 -2.207307962050122079e-10
4.800000000000000000e+01 6.304125801174903510e-01 -2.239703924942658227e-10
4.900000000000000000e+01 6.239854629556645937e-01 -2.256479910770479718e-10
5.000000000000000000e+01 6.177185894072116934e-01 -2.264064579083268885e-10
5.100000000000000000e+01 6.116076143914996877e-01 -2.280852253570028424e-10
5.200000000000000000e+01 6.056483268469048387e-01 -2.312585088018264180e-10
5.300000000000000000e+01 5.998366425094940890e-01 -2.344244789563229611e-10
5.400000000000000000e+01 5.941685976562611771e-01 -2.359967952403840148e-10
5.500000000000000000e+01 5.886403488865308287e-01 -2.364768251526881478e-10
5.600000000000000000e+01 5.832481664783581987e-01 -2.378246868520563535e-10
5.700000000000000000e+01 5.779884306862808074e-01 -2.407964506140488334e-10
5.800000000000000000e+01 5.728576297417398155e-01 -2.438727802944111406e-10
5.900000000000000000e+01 5.678523544856874938e-01 -2.453015812443068863e-10
6.000000000000000000e+01 5.629692957184395663e-01 -2.455150285756769627e-10
6.100000000000000000e+01 5.582052413454730022e-01 -2.465993854402310608e-10
6.200000000000000000e+01 5.535570722333642557e-01 -2.494297381719313796e-10
6.300000000000000000e+01 5.490217598931322884e-01 -2.524137601936523484e-10
6.400000000000000000e+01 5.445963634115087437e-01 -2.536555181883678346e-10
6.500000000000000000e+01 5.402780262602360217e-01 -2.536023723222961732e-10
6.600000000000000000e+01 5.360639740254338204e-01 -2.544934932116691453e-10
6.700000000000000000e+01 5.319515115127050331e-01 -2.572470046992270609e-10
6.800000000000000000e+01 5.279380201746605161e-01 -2.601332804017171020e-10
6.900000000000000000e+01 5.240209558748416541e-01 -2.611403680853629664e-10
7.000000000000000000e+01 5.201978463119435458e-01 -2.608221849446663201e-10
7.100000000000000000e+01 5.164662888285120879e-01 -2.615897175085933274e-10
7.200000000000000000e+01 5.128239482628542678e-01 -2.643359022373226815e-10
