0.000000000000000000e+00 8.220770907034128383e-01 6.214274729090325771e-13
1.000000000000000000e+00 1.238740682596107145e+00 -8.356252985638785229e-12
2.000000000000000000e+00 1.215857860759258058e+00 -7.321461218187794138e-12
3.000000000000000000e+00 1.193626489965251780e+00 -6.292768007997123305e-12
4.000000000000000000e+00 1.172027720714937660e+00 -5.264539586400892916e-12
5.000000000000000000e+00 1.151049730495852241e+00 -4.250790094741172964e-12
6.000000000000000000e+00 1.130666327224998158e+00 -3.256622917434956683e-12
7.000000000000000000e+00 1.110856235555538918e+00 -2.284200179534807279e-12
8.000000000000000000e+00 1.091607154342761898e+00 -1.328500971340893052e-12
9.000000000000000000e+00 1.072899372221240544e+00 -3.773847247613530969e-13
1.000000000000000000e+01 1.054712928109203141e+00 5.706996892207091508e-13
1.100000000000000000e+01 1.037034749615210139e+00 1.500985698308764807e-12
1.200000000000000000e+01 1.019848843792172222e+00 2.412143542903938914e-12
1.300000000000000000e+01 1.003137659514073299e+00 3.300150810178065139e-12
1.400000000000000000e+01 9.868880957745098659e-01 4.177298788994588229e-12
1.500000000000000000e+01 9.710863265470111028e-01 5.049647474253058080e-12
1.600000000000000000e+01 9.557171385074093584e-01 5.916345236937686422e-12
1.700000000000000000e+01 9.407680238959663654e-01 6.761588167895991374e-12
1.800000000000000000e+01 9.262266115837571867e-01 7.585429200453013322e-12
1.900000000000000000e+01 9.120796442431030604e-01 8.392907568612787821e-12
2.000000000000000000e+01 8.983155182209112688e-01 9.193910161859512640e-12
2.100000000000000000e+01 8.849230142184350001e-01 9.989484906180708847e-12
2.200000000000000000e+01 8.718904622685008654e-01 1.077350808730199517e-11
2.300000000000000000e+01 8.592072529072088960e-01 1.153498640070363247e-11
2.400000000000000000e+01 8.468631762272418317e-01 1.227530966495726434e-11
2.500000000000000000e+01 8.348478660020445252e-01 1.300733605162163501e-11
2.600000000000000000e+01 8.231516833855216930e-01 1.373579863579396192e-11
2.700000000000000000e+01 8.117653378099651817e-01 1.445597711278783938e-11
2.800000000000000000e+01 8.006795588701158817e-01 1.515770064287403117e-11
2.900000000000000000e+01 7.898856083544052442e-01 1.583706974955345530e-11
3.000000000000000000e+01 7.793750392685032669e-01 1.650396106779063073e-11
3.100000000000000000e+01 7.691395216919991729e-01 1.716790603220066158e-11
3.200000000000000000e+01 7.591711351954169018e-01 1.782816382722577221e-11
3.300000000000000000e+01 7.494622046162049411e-01 1.847209278197986218e-11
3.400000000000000000e+01 7.400052194833701691e-01 1.909368105572524587e-11
3.500000000000000000e+01 7.307929957518147779e-01 1.970029377706982846e-11
3.600000000000000000e+01 7.218185611558477488e-01 2.030351962104730663e-11
3.700000000000000000e+01 7.130751263770662707e-01 2.090311268206687025e-11
3.800000000000000000e+01 7.045561689273291961e-01 2.149281208980698570e-11
3.900000000000000000e+01 6.962553541073719376e-01 2.206172959649897029e-11
4.000000000000000000e+01 6.881665314326493865e-01 2.261346185040416165e-11
4.100000000000000000e+01 6.802837728986360633e-01 2.315858892024472239e-11
4.200000000000000000e+01 6.726013204496420483e-01 2.370349562897527858e-11
4.300000000000000000e+01 6.651135921047263144e-01 2.424215748579377715e-11
4.400000000000000000e+01 6.578151947239390118e-01 2.475984313464550052e-11
4.500000000000000000e+01 6.507008907828105704e-01 2.526027068343750776e-11
4.600000000000000000e+01 6.437656060257128665e-01 2.575270892422963052e-11
4.700000000000000000e+01 6.370044291614282983e-01 2.624864765972921707e-11
4.800000000000000000e+01 6.304125920509162651e-01 2.673873786393412520e-11
4.900000000000000000e+01 6.239854752084490475e-01 2.720945502059351216e-11
5.000000000000000000e+01 6.177186019654714588e-01 2.766212373148547264e-11
5.100000000000000000e+01 6.116076272501668187e-01 2.810788024586782220e-11
5.200000000000000000e+01 6.056483399977250492e-01 2.855633242945885362e-11
5.300000000000000000e+01 5.998366559427528166e-01 2.900148908242632184e-11
5.400000000000000000e+01 5.941686113658976032e-01 2.942921110662055551e-11
5.500000000000000000e+01 5.886403628638540164e-01 2.983692259814164620e-11
5.600000000000000000e+01 5.832481807149005881e-01 3.023938182158697987e-11
5.700000000000000000e+01 5.779884451754914165e-01 3.064456036800875049e-11
5.800000000000000000e+01 5.728576444766992903e-01 3.104935385515005130e-11
5.900000000000000000e+01 5.678523694591059989e-01 3.143539618769095972e-11
6.000000000000000000e+01 5.629693109260635042e-01 3.180408847467796660e-11
6.100000000000000000e+01 5.582052567792488151e-01 3.216662049107489042e-11
6.200000000000000000e+01 5.535570878871289846e-01 3.253211933130703663e-11
6.300000000000000000e+01 5.490217757591844272e-01 3.289932957301327604e-11
6.400000000000000000e+01 5.445963794868687868e-01 3.325005189447815820e-11
6.500000000000000000e+01 5.402780425392351704e-01 3.358055136422951501e-11
6.600000000000000000e+01 5.360639905025695873e-01 3.390564936017054091e-11
6.700000000000000000e+01 5.319515281797795314e-01 3.423769108908082607e-11
6.800000000000000000e+01 5.279380370293105251e-01 3.457028971762385110e-11
6.900000000000000000e+01 5.240209729085915091e-01 3.488525860681013752e-11
7.000000000000000000e+01 5.201978635238522219e-01 3.518459419134126482e-11
7.100000000000000000e+01 5.164663062126497728e-01 3.547478742265677329e-11
7.200000000000000000e+01 5.128239658156991121e-01 3.577540493531058745e-11
7.300000000000000000e+01 5.092685724338523734e-01 3.607793102244557915e-11
7.400000000000000000e+01 5.057979194763512210e-01 3.636215660957629124e-11
7.500000000000000000e+01 5.024098616598138278e-01 3.662711581622381278e-11
7.600000000000000000e+01 4.991023130734306701e-01 3.688859659872539769e-11
7.700000000000000000e+01 4.958732453862004785e-01 3.716147430277367113e-11
7.800000000000000000e+01 4.927206860462655658e-01 3.743620512327780481e-11
7.900000000000000000e+01 4.896427165566156203e-01 3.769032303109227187e-11
8.000000000000000000e+01 4.866374708549056627e-01 3.792579484918892282e-11
8.100000000000000000e+01 4.837031336798081615e-01 3.816237162081658779e-11
8.200000000000000000e+01 4.808379390505366224e-01 3.841060231354496787e-11
8.300000000000000000e+01 4.780401687701820723e-01 3.865890148014574724e-11
8.400000000000000000e+01 4.753081509673837690e-01 3.888704123088896512e-11
8.500000000000000000e+01 4.726402587426742352e-01 3.909592940484545788e-11
8.600000000000000000e+01 4.700349087858163299e-01 3.930778629646731472e-11
8.700000000000000000e+01 4.674905601014899270e-01 3.953449891568560037e-11
8.800000000000000000e+01 4.650057127360436304e-01 3.976048098375912939e-11
8.900000000000000000e+01 4.625789065793021182e-01 3.996104377821307575e-11
