1.270000000000000000e+02 1.090857604383243862e+00 1.109204269219031674e-01 1.090857604383243862e+00 1.109204269219031674e-01 5.098040156299474823e-01 5.271845552807345042e-02 5.098040156299474823e-01 5.271845552807345042e-02 3.350098095542304311e-01 3.313297858034030402e-02 3.350098095542304311e-01 3.313297858034030402e-02 1.902531227378884415e-01 1.900698497042898824e-02 1.902531227378884415e-01 1.900698497042898824e-02 1.387464859816584795e-01 1.357391747814326068e-02 1.387464859816584795e-01 1.357391747814326068e-02 1.027831966515835305e-01 1.015541972486123240e-02 1.027831966515835305e-01 1.015541972486123240e-02 8.072481064721628852e-02 8.059991437985688373e-03 8.072481064721628852e-02 8.059991437985688373e-03 5.917899793827665483e-02 5.857123680622339408e-03 5.917899793827665483e-02 5.857123680622339408e-03
1.275000000000000000e+02 1.091982484691552235e+00 1.104587594615631801e-01 1.091982484691552235e+00 1.104587594615631801e-01 5.119301593666422123e-01 5.266120829135591264e-02 5.119301593666422123e-01 5.266120829135591264e-02 3.365276956421971444e-01 3.305852544848406765e-02 3.365276956421971444e-01 3.305852544848406765e-02 1.906736803701974958e-01 1.895232029091021078e-02 1.906736803701974958e-01 1.895232029091021078e-02 1.394565324197584721e-01 1.356220405704401839e-02 1.394565324197584721e-01 1.356220405704401839e-02 1.033076050300334725e-01 1.015009384358587542e-02 1.033076050300334725e-01 1.015009384358587542e-02 8.111320576201930255e-02 8.051443401273210981e-03 8.111320576201930255e-02 8.051443401273210981e-03 5.935544870131826550e-02 5.837499150015241882e-03 5.935544870131826550e-02 5.837499150015241882e-03
1.280000000000000000e+02 1.093152363852865738e+00 1.100094872268122109e-01 1.093152363852865738e+00 1.100094872268122109e-01 5.140393590102582122e-01 5.260108816423514355e-02 5.140393590102582122e-01 5.260108816423514355e-02 3.380141795135722660e-01 3.298253500606126987e-02 3.380141795135722660e-01 3.298253500606126987e-02 1.911269030040108896e-01 1.890021643728904271e-02 1.911269030040108896e-01 1.890021643728904271e-02 1.401824183449827121e-01 1.355153803922474511e-02 1.401824183449827121e-01 1.355153803922474511e-02 1.038347048234515568e-01 1.014485905036670299e-02 1.038347048234515568e-01 1.014485905036670299e-02 8.149046602317684684e-02 8.041830339386889931e-03 8.149046602317684684e-02 8.041830339386889931e-03 5.953900255147905052e-02 5.818872991196675191e-03 5.953900255147905052e-02 5.818872991196675191e-03
1.285000000000000000e+02 1.094375250833558688e+00 1.095730993315344459e-01 1.094375250833558688e+00 1.095730993315344459e-01 5.161309139927284795e-01 5.253810024688061742e-02 5.161309139927284795e-01 5.253810024688061742e-02 3.394660101749228942e-01 3.290486298664058867e-02 3.394660101749228942e-01 3.290486298664058867e-02 1.916140019434993402e-01 1.885065328392568351e-02 1.916140019434993402e-01 1.885065328392568351e-02 1.409219381688256723e-01 1.354179609116441634e-02 1.409219381688256723e-01 1.354179609116441634e-02 1.043636528621803838e-01 1.013964542527085247e-02 1.043636528621803838e-01 1.013964542527085247e-02 8.185558951212641710e-02 8.031105275301767682e-03 8.185558951212641710e-02 8.031105275301767682e-03 5.972997414712503950e-02 5.801289578553847463e-03 5.972997414712503950e-02 5.801289578553847463e-03
1.290000000000000000e+02 1.095659253213667750e+00 1.091500712860253852e-01 1.095659253213667750e+00 1.091500712860253852e-01 5.182040160633837322e-01 5.247224944129517260e-02 5.182040160633837322e-01 5.247224944129517260e-02 3.408799088281865286e-01 3.282536327798972475e-02 3.408799088281865286e-01 3.282536327798972475e-02 1.921357169404327991e-01 1.880358857302973086e-02 1.921357169404327991e-01 1.880358857302973086e-02 1.416726348452865547e-01 1.353284440725593257e-02 1.416726348452865547e-01 1.353284440725593257e-02 1.048936375160897105e-01 1.013438464401081492e-02 1.048936375160897105e-01 1.013438464401081492e-02 8.220769042971393104e-02 8.019233645085731971e-03 8.220769042971393104e-02 8.019233645085731971e-03 5.992860318658822794e-02 5.784785751949182361e-03 5.992860318658822794e-02 5.784785751949182361e-03
1.295000000000000000e+02 1.097012541378536099e+00 1.087408631637328538e-01 1.097012541378536099e+00 1.087408631637328538e-01 5.202577713698978146e-01 5.240354175024608541e-02 5.202577713698978146e-01 5.240354175024608541e-02 3.422525937398291918e-01 3.274388960733179421e-02 3.422525937398291918e-01 3.274388960733179421e-02 1.926923004053349708e-01 1.875895816550860601e-02 1.926923004053349708e-01 1.875895816550860601e-02 1.424318511562953915e-01 1.352454156235349120e-02 1.424318511562953915e-01 1.352454156235349120e-02 1.054239041773470942e-01 1.012901186532477564e-02 1.054239041773470942e-01 1.012901186532477564e-02 8.254602049856282764e-02 8.006194400424044080e-03 8.254602049856282764e-02 8.006194400424044080e-03 6.013505229440910954e-02 5.769390653788013419e-03 6.013505229440910954e-02 5.769390653788013419e-03
1.300000000000000000e+02 1.098443310000557949e+00 1.083459177357641023e-01 1.098443310000557949e+00 1.083459177357641023e-01 5.222912274124107412e-01 5.233198578622395153e-02 5.222912274124107412e-01 5.233198578622395153e-02 3.435808059440071394e-01 3.266029727008403633e-02 3.435808059440071394e-01 3.266029727008403633e-02 1.932835142435858078e-01 1.871667689413026789e-02 1.932835142435858078e-01 1.871667689413026789e-02 1.431967862553943649e-01 1.351674161572486918e-02 1.431967862553943649e-01 1.351674161572486918e-02 1.059537786500990703e-01 1.012346751435790407e-02 1.059537786500990703e-01 1.012346751435790407e-02 8.286998526437255874e-02 7.991980693280428816e-03 8.286998526437255874e-02 7.991980693280428816e-03 6.034940346882850665e-02 5.755125479601697590e-03 6.034940346882850665e-02 5.755125479601697590e-03
1.305000000000000000e+02 1.099959736875345984e+00 1.079656585759723036e-01 1.099959736875345984e+00 1.079656585759723036e-01 5.243034043081699069e-01 5.225759445441365697e-02 5.243034043081699069e-01 5.225759445441365697e-02 3.448613354217270888e-01 3.257444487176397452e-02 3.448613354217270888e-01 3.257444487176397452e-02 1.939086395032117160e-01 1.867664000446483605e-02 1.939086395032117160e-01 1.867664000446483605e-02 1.439645556751242839e-01 1.350929736062051606e-02 1.439645556751242839e-01 1.350929736062051606e-02 1.064826874339680346e-01 1.011769889516437627e-02 1.064826874339680346e-01 1.011769889516437627e-02 8.317915541469834972e-02 7.976600174760910961e-03 8.317915541469834972e-02 7.976600174760910961e-03 6.057165379538151373e-02 5.742003195551386580e-03 6.057165379538151373e-02 5.742003195551386580e-03
1.310000000000000000e+02 1.101569939222918348e+00 1.076004881408280933e-01 1.101569939222918348e+00 1.076004881408280933e-01 5.262933296073801781e-01 5.218038676513456903e-02 5.262933296073801781e-01 5.218038676513456903e-02 3.460910473896212647e-01 3.248619605407149918e-02 3.460910473896212647e-01 3.248619605407149918e-02 1.945664984984114554e-01 1.863872514327929650e-02 1.945664984984114554e-01 1.863872514327929650e-02 1.447322528360074356e-01 1.350206360519510748e-02 1.447322528360074356e-01 1.350206360519510748e-02 1.070101739101625982e-01 1.011166156552825539e-02 1.070101739101625982e-01 1.011166156552825539e-02 8.347327349728064783e-02 7.960074957342400809e-03 8.347327349728064783e-02 7.960074957342400809e-03 6.080171124205052680e-02 5.730028281693042881e-03 6.080171124205052680e-02 5.730028281693042881e-03
1.315000000000000000e+02 1.103281927618030567e+00 1.072507858301409989e-01 1.103281927618030567e+00 1.072507858301409989e-01 5.282600757117550394e-01 5.210038972322311029e-02 5.282600757117550394e-01 5.210038972322311029e-02 3.472669083475370955e-01 3.239542117978497920e-02 3.472669083475370955e-01 3.239542117978497920e-02 1.952554885822612163e-01 1.860279483085426969e-02 1.952554885822612163e-01 1.860279483085426969e-02 1.454970100176269932e-01 1.349490036745654847e-02 1.454970100176269932e-01 1.349490036745654847e-02 1.075359094792999598e-01 1.010532040868133453e-02 1.075359094792999598e-01 1.010532040868133453e-02 8.375225657551212122e-02 7.942441297522537594e-03 8.375225657551212122e-02 7.942441297522537594e-03 6.103939139415506115e-02 5.719196560563361530e-03 6.103939139415506115e-02 5.719196560563361530e-03
1.320000000000000000e+02 1.105103557774063550e+00 1.069169060370197821e-01 1.105103557774063550e+00 1.069169060370197821e-01 5.302027987726287694e-01 5.201764023469067355e-02 5.302027987726287694e-01 5.201764023469067355e-02 3.483860115710077920e-01 3.230199895651584413e-02 3.483860115710077920e-01 3.230199895651584413e-02 1.959736263004908385e-01 1.856869933383946056e-02 1.959736263004908385e-01 1.856869933383946056e-02 1.462560567649871801e-01 1.348767586922809854e-02 1.462560567649871801e-01 1.348767586922809854e-02 1.080596987717928059e-01 1.009865034030307286e-02 1.080596987717928059e-01 1.009865034030307286e-02 8.401619542780713878e-02 7.923749056694703516e-03 8.401619542780713878e-02 7.923749056694703516e-03 6.128441597300497701e-02 5.709495167608554834e-03 6.128441597300497701e-02 5.709495167608554834e-03
1.325000000000000000e+02 1.107042480471093437e+00 1.065991761981842784e-01 1.107042480471093437e+00 1.065991761981842784e-01 5.321207777925770488e-01 5.193218696499107834e-02 5.321207777925770488e-01 5.193218696499107834e-02 3.494456017872245579e-01 3.220581798575888888e-02 3.494456017872245579e-01 3.220581798575888888e-02 1.967186002789741983e-01 1.853627983933085754e-02 1.967186002789741983e-01 1.853627983933085754e-02 1.470067738007924951e-01 1.348026922146839182e-02 1.470067738007924951e-01 1.348026922146839182e-02 1.085814781714879856e-01 1.009163659670088073e-02 1.085814781714879856e-01 1.009163659670088073e-02 8.426535090538667117e-02 7.904060993874327534e-03 8.426535090538667117e-02 7.904060993874327534e-03 6.153641392069510163e-02 5.700902713869496381e-03 6.153641392069510163e-02 5.700902713869496381e-03
1.330000000000000000e+02 1.109106089989597033e+00 1.062978948587847555e-01 1.109106089989597033e+00 1.062978948587847555e-01 5.340134525307224100e-01 5.184409207870267766e-02 5.340134525307224100e-01 5.184409207870267766e-02 3.504430988341406539e-01 3.210677823014263660e-02 3.504430988341406539e-01 3.210677823014263660e-02 1.974878308932013493e-01 1.850537181936809730e-02 1.974878308932013493e-01 1.850537181936809730e-02 1.477467406888563484e-01 1.347257270525170463e-02 1.477467406888563484e-01 1.347257270525170463e-02 1.091013070783996702e-01 1.008427456246026831e-02 1.091013070783996702e-01 1.008427456246026831e-02 8.450014803145600162e-02 7.883451936764001092e-03 8.450014803145600162e-02 7.883451936764001092e-03 6.179492572943348638e-02 5.693389682447145758e-03 6.179492572943348638e-02 5.693389682447145758e-03
1.335000000000000000e+02 1.111301471485063530e+00 1.060133297691335935e-01 1.111301471485063530e+00 1.060133297691335935e-01 5.358804587246652762e-01 5.175343278769634070e-02 5.358804587246652762e-01 5.175343278769634070e-02 3.513761201644827747e-01 3.200479239747817256e-02 3.513761201644827747e-01 3.200479239747817256e-02 1.982785345515011011e-01 1.847580846855612774e-02 1.982785345515011011e-01 1.847580846855612774e-02 1.484737757379657463e-01 1.346449356881184757e-02 1.484737757379657463e-01 1.346449356881184757e-02 1.096193516007203245e-01 1.007656911387279017e-02 1.096193516007203245e-01 1.007656911387279017e-02 8.472116836905926873e-02 7.862007868968354588e-03 8.472116836905926873e-02 7.862007868968354588e-03 6.205941154491984718e-02 5.686919088346454633e-03 6.205941154491984718e-02 5.686919088346454633e-03
1.340000000000000000e+02 1.113635347813522136e+00 1.057457160340679464e-01 1.113635347813522136e+00 1.057457160340679464e-01 5.377216590987572431e-01 5.166030263426330676e-02 5.377216590987572431e-01 5.166030263426330676e-02 3.522425021139201085e-01 3.189978724449615138e-02 3.522425021139201085e-01 3.189978724449615138e-02 1.990877903075757571e-01 1.844742409649293216e-02 1.990877903075757571e-01 1.844742409649293216e-02 1.491859669428548529e-01 1.345595528087692623e-02 1.491859669428548529e-01 1.345595528087692623e-02 1.101358607159608483e-01 1.006853347813813603e-02 1.101358607159608483e-01 1.006853347813813603e-02 8.492914111033750268e-02 7.839824961672625658e-03 8.492914111033750268e-02 7.839824961672625658e-03 6.232926336710524484e-02 5.681447415502216026e-03 6.232926336710524484e-02 5.681447415502216026e-03
1.345000000000000000e+02 1.116114026391473280e+00 1.054952543388967129e-01 1.116114026391473280e+00 1.054952543388967129e-01 5.395371686365469932e-01 5.156481243755168392e-02 5.395371686365469932e-01 5.156481243755168392e-02 3.530403199024111927e-01 3.179170480576477831e-02 3.530403199024111927e-01 3.179170480576477831e-02 1.999126065109575467e-01 1.842005736140541611e-02 1.999126065109575467e-01 1.842005736140541611e-02 1.498816931238772243e-01 1.344689820363533135e-02 1.498816931238772243e-01 1.344689820363533135e-02 1.106511353707091277e-01 1.006018763684810025e-02 1.106511353707091277e-01 1.006018763684810025e-02 8.512493324101970404e-02 7.817008567756357842e-03 8.512493324101970404e-02 7.817008567756357842e-03 6.260382138809010566e-02 5.676925823958367014e-03 6.260382138809010566e-02 5.676925823958367014e-03
1.350000000000000000e+02 1.118743346743591438e+00 1.052621092788896123e-01 1.118743346743591438e+00 1.052621092788896123e-01 5.413273726617320314e-01 5.146709083632429460e-02 5.413273726617320314e-01 5.146709083632429460e-02 3.537679063801258961e-01 3.168050355427744214e-02 3.537679063801258961e-01 3.168050355427744214e-02 2.007499853084423747e-01 1.839355424173505157e-02 2.007499853084423747e-01 1.839355424173505157e-02 1.505596348432770015e-01 1.343727967454147118e-02 1.505596348432770015e-01 1.343727967454147118e-02 1.111654914784014347e-01 1.005155633377862248e-02 1.111654914784014347e-01 1.005155633377862248e-02 8.530953899647823746e-02 7.793672184507005780e-03 8.530953899647823746e-02 7.793672184507005780e-03 6.288239412807743178e-02 5.673301593488690002e-03 6.288239412807743178e-02 5.673301593488690002e-03
1.355000000000000000e+02 1.121528629455408099e+00 1.050464078218893149e-01 1.121528629455408099e+00 1.050464078218893149e-01 5.430929364030657736e-01 5.136728436878128939e-02 5.430929364030657736e-01 5.136728436878128939e-02 3.544238695677636164e-01 3.156615950000916243e-02 3.544238695677636164e-01 3.156615950000916243e-02 2.015969830184336231e-01 1.836777065776248538e-02 2.015969830184336231e-01 1.836777065776248538e-02 1.512187751341279862e-01 1.342707351401121151e-02 1.512187751341279862e-01 1.342707351401121151e-02 1.116792182897216046e-01 1.004266677885561586e-02 1.116792182897216046e-01 1.004266677885561586e-02 8.548406863287295876e-02 7.769936377036954465e-03 8.548406863287295876e-02 7.769936377036954465e-03 6.316428155775943853e-02 5.670519738016786306e-03 6.316428155775943853e-02 5.670519738016786306e-03
1.360000000000000000e+02 1.124474627303862606e+00 1.048482379357438543e-01 1.124474627303862606e+00 1.048482379357438543e-01 5.448348049194478016e-01 5.126555704119422491e-02 5.448348049194478016e-01 5.126555704119422491e-02 3.550071090813171071e-01 3.144866723200815534e-02 3.550071090813171071e-01 3.144866723200815534e-02 2.024507646968649877e-01 1.834257467460921262e-02 2.024507646968649877e-01 1.834257467460921262e-02 1.518583905630671305e-01 1.341626900474655361e-02 1.518583905630671305e-01 1.341626900474655361e-02 1.121925341019173600e-01 1.003354616899089155e-02 1.121925341019173600e-01 1.003354616899089155e-02 8.564973628128605410e-02 7.745927637950698885e-03 8.564973628128605410e-02 7.745927637950698885e-03 6.344879986945115014e-02 5.668524691131694715e-03 6.344879986945115014e-02 5.668524691131694715e-03
1.365000000000000000e+02 1.127585479383884648e+00 1.046676474137529095e-01 1.127585479383884648e+00 1.046676474137529095e-01 5.465541925346871777e-01 5.116208935146032699e-02 5.465541925346871777e-01 5.116208935146032699e-02 3.555168315797614942e-01 3.132804090902469030e-02 3.555168315797614942e-01 3.132804090902469030e-02 2.033086515734576216e-01 1.831784823962255213e-02 2.033086515734576216e-01 1.831784823962255213e-02 1.524780336376928003e-01 1.340486941643697499e-02 1.524780336376928003e-01 1.340486941643697499e-02 1.127055416831167084e-01 1.002421916872438777e-02 1.127055416831167084e-01 1.002421916872438777e-02 8.580784635108640312e-02 7.721777140972799387e-03 8.580784635108640312e-02 7.721777140972799387e-03 6.373530606845062563e-02 5.667261932862766027e-03 6.373530606845062563e-02 5.667261932862766027e-03
1.370000000000000000e+02 1.130864669082256135e+00 1.045046429321082743e-01 1.130864669082256135e+00 1.045046429321082743e-01 5.482525612770116075e-01 5.105707675134203011e-02 5.482525612770116075e-01 5.105707675134203011e-02 3.559525654364747993e-01 3.120431520392557417e-02 3.559525654364747993e-01 3.120431520392557417e-02 2.041681604312247100e-01 1.829348842956788138e-02 2.041681604312247100e-01 1.829348842956788138e-02 1.530775080341593153e-01 1.339289017500637675e-02 1.530775080341593153e-01 1.339289017500637675e-02 1.132181860553791858e-01 1.001470550593182816e-02 1.132181860553791858e-01 1.001470550593182816e-02 8.595977765566527318e-02 7.697619330566904741e-03 8.595977765566527318e-02 7.697619330566904741e-03 6.402322022829880221e-02 5.666679409895845551e-03 6.402322022829880221e-02 5.666679409895845551e-03
1.375000000000000000e+02 1.134314986769141997e+00 1.043591893733210596e-01 1.134314986769141997e+00 1.043591893733210596e-01 5.499315882319776305e-01 5.095072755182477459e-02 5.499315882319776305e-01 5.095072755182477459e-02 3.563141749144683179e-01 3.107754620862107978e-02 3.563141749144683179e-01 3.107754620862107978e-02 2.050270344002903256e-01 1.826940820458752140e-02 2.050270344002903256e-01 1.826940820458752140e-02 1.536568385241961487e-01 1.338035679627193851e-02 1.536568385241961487e-01 1.338035679627193851e-02 1.137302173543144751e-01 1.000501783780789918e-02 1.137302173543144751e-01 1.000501783780789918e-02 8.610696424444486130e-02 7.673590281778716778e-03 8.610696424444486130e-02 7.673590281778716778e-03 6.431204322418816732e-02 5.666728603900847080e-03 6.431204322418816732e-02 5.666728603900847080e-03
1.380000000000000000e+02 1.137938498081250138e+00 1.042312094488248436e-01 1.137938498081250138e+00 1.042312094488248436e-01 5.515931221893789482e-01 5.084326029916807349e-02 5.515931221893789482e-01 5.084326029916807349e-02 3.566018742210544934e-01 3.094781230907087469e-02 3.566018742210544934e-01 3.094781230907087469e-02 2.058832650118105900e-01 1.824553668512635812e-02 2.058832650118105900e-01 1.824553668512635812e-02 1.542162377846755528e-01 1.336730271769936626e-02 1.542162377846755528e-01 1.336730271769936626e-02 1.142411613335483633e-01 9.995160028967230853e-03 1.142411613335483633e-01 9.995160028967230853e-03 8.625087195906863680e-02 7.649825771534863629e-03 8.625087195906863680e-02 7.649825771534863629e-03 6.460136812828015662e-02 5.667365131427759897e-03 6.460136812828015662e-02 5.667365131427759897e-03
1.385000000000000000e+02 1.141736518656955468e+00 1.041205836522807321e-01 1.141736518656955468e+00 1.041205836522807321e-01 5.532391304793601305e-01 5.073490067401190823e-02 5.532391304793601305e-01 5.073490067401190823e-02 3.568162419239748195e-01 3.081521504392493657e-02 3.568162419239748195e-01 3.081521504392493657e-02 2.067351056874228987e-01 1.822181898394425320e-02 2.067351056874228987e-01 1.822181898394425320e-02 1.547560724399301424e-01 1.335376716701164139e-02 1.547560724399301424e-01 1.335376716701164139e-02 1.147502997116569834e-01 9.985125957875330346e-03 1.147502997116569834e-01 9.985125957875330346e-03 8.639297009365648483e-02 7.626459030132095966e-03 8.639297009365648483e-02 7.626459030132095966e-03 6.489088424939976063e-02 5.668548815191285818e-03 6.489088424939976063e-02 5.668548815191285818e-03
1.390000000000000000e+02 1.145709596150982668e+00 1.040271505725636481e-01 1.145709596150982668e+00 1.040271505725636481e-01 5.548716374277813390e-01 5.062587799119420279e-02 5.548716374277813390e-01 5.062587799119420279e-02 3.569582363176393991e-01 3.067987996494527317e-02 3.569582363176393991e-01 3.067987996494527317e-02 2.075810771097438001e-01 1.819821563735160921e-02 2.075810771097438001e-01 1.819821563735160921e-02 1.552768306875907112e-01 1.333979320146005954e-02 1.552768306875907112e-01 1.333979320146005954e-02 1.152566620086254989e-01 9.974898933151893701e-03 1.152566620086254989e-01 9.974898933151893701e-03 8.653469826703091838e-02 7.603618191083698699e-03 8.653469826703091838e-02 7.603618191083698699e-03 6.518037397173623293e-02 5.670243246412454835e-03 6.518037397173623293e-02 5.670243246412454835e-03
1.395000000000000000e+02 1.149857500302113644e+00 1.039507075919312018e-01 1.149857500302113644e+00 1.039507075919312018e-01 5.564926563870139509e-01 5.051642140230756806e-02 5.564926563870139509e-01 5.051642140230756806e-02 3.570292124191932204e-01 3.054195752169343997e-02 3.570292124191932204e-01 3.054195752169343997e-02 2.084199651238428375e-01 1.817470168782904863e-02 2.084199651238428375e-01 1.817470168782904863e-02 1.557790936758342848e-01 1.332542603618932370e-02 1.557790936758342848e-01 1.332542603618932370e-02 1.157590298648924904e-01 9.964451762581779878e-03 1.157590298648924904e-01 9.964451762581779878e-03 8.667742963726499106e-02 7.581423523595472863e-03 8.667742963726499106e-02 7.581423523595472863e-03 6.546970395081927463e-02 5.672414951806693112e-03 6.546970395081927463e-02 5.672414951806693112e-03
1.400000000000000000e+02 1.154179221749012552e+00 1.038910119904045692e-01 1.154179221749012552e+00 1.038910119904045692e-01 5.581041177813255150e-01 5.040675592482371514e-02 5.581041177813255150e-01 5.040675592482371514e-02 3.570309413292929723e-01 3.040162399597259521e-02 3.570309413292929723e-01 3.040162399597259521e-02 2.092508119602062844e-01 1.815126547459081086e-02 2.092508119602062844e-01 1.815126547459081086e-02 1.562635124340863713e-01 1.331071175498429668e-02 1.562635124340863713e-01 1.331071175498429668e-02 1.162559541754386722e-01 9.953747480716259102e-03 1.162559541754386722e-01 9.953747480716259102e-03 8.682243271467994516e-02 7.559984602469378701e-03 8.682243271467994516e-02 7.559984602469378701e-03 6.575881363262700563e-02 5.675032372099587247e-03 6.575881363262700563e-02 5.675032372099587247e-03
1.405000000000000000e+02 1.158672980183177881e+00 1.038477824718479631e-01 1.158672980183177881e+00 1.038477824718479631e-01 5.597077960079059888e-01 5.029709843906973732e-02 5.597077960079059888e-01 5.029709843906973732e-02 3.569656326878075658e-01 3.025908251194063883e-02 3.569656326878075658e-01 3.025908251194063883e-02 2.100729016559571838e-01 1.812790719020645688e-02 2.100729016559571838e-01 1.812790719020645688e-02 1.567307916310874683e-01 1.329569646356622628e-02 1.567307916310874683e-01 1.329569646356622628e-02 1.167457847975315599e-01 9.942740710912258140e-03 1.167457847975315599e-01 9.942740710912258140e-03 8.697083498495616904e-02 7.539397628392897378e-03 8.697083498495616904e-02 7.539397628392897378e-03 6.604770515720245760e-02 5.678064931483869232e-03 6.604770515720245760e-02 5.678064931483869232e-03
1.410000000000000000e+02 1.163336242290367251e+00 1.038207011205029423e-01 1.163336242290367251e+00 1.038207011205029423e-01 5.613052383172761894e-01 5.018765380573075169e-02 5.613052383172761894e-01 5.018765380573075169e-02 3.568359608645456649e-01 3.011456414437333612e-02 3.568359608645456649e-01 3.011456414437333612e-02 2.108857405988285028e-01 1.810463726120147346e-02 2.108857405988285028e-01 1.810463726120147346e-02 1.571816807858130716e-01 1.328042590739907623e-02 1.571816807858130716e-01 1.328042590739907623e-02 1.172267121672674467e-01 9.931379617634301937e-03 1.172267121672674467e-01 9.931379617634301937e-03 8.712359205848697885e-02 7.519743140695661458e-03 8.712359205848697885e-02 7.519743140695661458e-03 6.633643910023467871e-02 5.681482504699656051e-03 6.633643910023467871e-02 5.681482504699656051e-03
1.415000000000000000e+02 1.168165749758741434e+00 1.038094157887139296e-01 1.168165749758741434e+00 1.038094157887139296e-01 5.628976989260544572e-01 5.007861126040670519e-02 5.628976989260544572e-01 5.007861126040670519e-02 3.566450953246877442e-01 2.996832913905306608e-02 3.566450953246877442e-01 2.996832913905306608e-02 2.116890341480273940e-01 1.808147460990908520e-02 2.116890341480273940e-01 1.808147460990908520e-02 1.576169728502944400e-01 1.326494553649043735e-02 1.576169728502944400e-01 1.326494553649043735e-02 1.176968199020958644e-01 9.919608394949633659e-03 1.176968199020958644e-01 9.919608394949633659e-03 8.728146591338702132e-02 7.501084353281179361e-03 8.728146591338702132e-02 7.501084353281179361e-03 6.662513979525912233e-02 5.685255546121511031e-03 6.662513979525912233e-02 5.685255546121511031e-03
1.420000000000000000e+02 1.173157557420210662e+00 1.038135429071775223e-01 1.173157557420210662e+00 1.038135429071775223e-01 5.644860815655025066e-01 4.997014123707892858e-02 5.644860815655025066e-01 4.997014123707892858e-02 3.563967352771348351e-01 2.982066824472376712e-02 3.563967352771348351e-01 2.982066824472376712e-02 2.124826603200069275e-01 1.805844485504420199e-02 2.124826603200069275e-01 1.805844485504420199e-02 1.580375093985655621e-01 1.324930096342407174e-02 1.580375093985655621e-01 1.324930096342407174e-02 1.181541473366932576e-01 9.907370234509741899e-03 1.181541473366932576e-01 9.907370234509741899e-03 8.744501494004490449e-02 7.483466290070279678e-03 8.744501494004490449e-02 7.483466290070279678e-03 6.691401189803977689e-02 5.689356018223450974e-03 6.691401189803977689e-02 5.689356018223450974e-03
1.425000000000000000e+02 1.178307081339945439e+00 1.038326706982376502e-01 1.178307081339945439e+00 1.038326706982376502e-01 5.660708934293068317e-01 4.986239275885843286e-02 5.660708934293068317e-01 4.986239275885843286e-02 3.560951482389410061e-01 2.967190413495381790e-02 3.560951482389410061e-01 2.967190413495381790e-02 2.132666415859333642e-01 1.803557851061760031e-02 2.132666415859333642e-01 1.803557851061760031e-02 1.584441910844097690e-01 1.323353873266345376e-02 1.584441910844097690e-01 1.323353873266345376e-02 1.185967608614328095e-01 9.894610716048709773e-03 1.185967608614328095e-01 9.894610716048709773e-03 8.761459703693022516e-02 7.466915806598946673e-03 8.761459703693022516e-02 7.466915806598946673e-03 6.720336644857703712e-02 5.693759049957284463e-03 6.720336644857703712e-02 5.693759049957284463e-03
1.430000000000000000e+02 1.183609156379592520e+00 1.038663627606341011e-01 1.183609156379592520e+00 1.038663627606341011e-01 5.676522130600831773e-01 4.975549151269312298e-02 5.676522130600831773e-01 4.975549151269312298e-02 3.557452115307790930e-01 2.952239287068376961e-02 3.557452115307790930e-01 2.952239287068376961e-02 2.140411159253441109e-01 1.801290924750263353e-02 2.140411159253441109e-01 1.801290924750263353e-02 1.588379916673742509e-01 1.321770730365845470e-02 1.588379916673742509e-01 1.321770730365845470e-02 1.190228328165353344e-01 9.881281560244301043e-03 1.190228328165353344e-01 9.881281560244301043e-03 8.779038521467377731e-02 7.451442475885493300e-03 8.779038521467377731e-02 7.451442475885493300e-03 6.749365045077247716e-02 5.698445001202086073e-03 6.749365045077247716e-02 5.698445001202086073e-03
1.435000000000000000e+02 1.189058102439433995e+00 1.039141619809650224e-01 1.189058102439433995e+00 1.039141619809650224e-01 5.692296741330030718e-01 4.964953869636072603e-02 5.692296741330030718e-01 4.964953869636072603e-02 3.553524549753369066e-01 2.937252532115693093e-02 3.553524549753369066e-01 2.937252532115693093e-02 2.148063084194110905e-01 1.799047228903873780e-02 2.148063084194110905e-01 1.799047228903873780e-02 1.592199738362807260e-01 1.320185815119931383e-02 1.592199738362807260e-01 1.320185815119931383e-02 1.194307264663942020e-01 9.867344673612037792e-03 1.194307264663942020e-01 9.867344673612037792e-03 8.797239340088466863e-02 7.437040211142869478e-03 8.797239340088466863e-02 7.437040211142869478e-03 6.778546988143642482e-02 5.703401365966904654e-03 6.778546988143642482e-02 5.703401365966904654e-03
1.440000000000000000e+02 1.194647798246373238e+00 1.039755947134763797e-01 1.194647798246373238e+00 1.039755947134763797e-01 5.708024664038015006e-01 4.954461069353179731e-02 5.708024664038015006e-01 4.954461069353179731e-02 3.549231022433888549e-01 2.922272842431631809e-02 3.549231022433888549e-01 2.922272842431631809e-02 2.155625048319591841e-01 1.796830302025448009e-02 2.155625048319591841e-01 1.796830302025448009e-02 1.595913053355649536e-01 1.318604690554994220e-02 1.595913053355649536e-01 1.318604690554994220e-02 1.198190851995357409e-01 9.852776396181765067e-03 1.198190851995357409e-01 9.852776396181765067e-03 8.816050878719298989e-02 7.423689417846868026e-03 8.816050878719298989e-02 7.423689417846868026e-03 6.807959332813630360e-02 5.708623788206378981e-03 6.807959332813630360e-02 5.708623788206378981e-03
